,url,date_of_creation
1963,https://www.cnn.com/interactive/2014/12/world/pano-syria-blast-site/,"
		"
1964,https://www.cnn.com/interactive/2014/12/world/isis-syria-video-analysis/,"
		"
1965,https://www.cnn.com/interactive/2014/12/world/ebola/,"
		"
1966,https://www.cnn.com/interactive/2014/12/politics/torture-report/,"
		"
1967,https://www.cnn.com/interactive/2014/12/politics/cia-response/,
1968,https://www.cnn.com/election/2014/,
1969,https://www.cnn.com/election/2012/,
1970,https://www.cnn.com/ELECTION/2010,
1971,https://www.cnn.com/ELECTION/2008/,
1972,https://www.cnn.com/ELECTION/2006/,
1973,https://www.cnn.com/ELECTION/2004/,
1974,https://www.cnn.com/ELECTION/2002/,
1975,https://www.cnn.com/ELECTION/1998/,
1976,https://www.cnn.com/ALLPOLITICS/1996/,
1977,https://www.cnn.com/interactive/2012/05/us/gift.of.charles,"
		"
1978,https://www.cnn.com/interactive/2012/03/world/mauritania.slaverys.last.stronghold,"
		"
1979,https://www.cnn.com/election/2020,
1980,https://www.cnn.com/election/2020/presidential-polls,
1981,https://www.cnn.com/election/2020/presidential-polls/alabama,
1982,https://www.cnn.com/election/2020/presidential-polls/alaska,
1983,https://www.cnn.com/election/2020/presidential-polls/arizona,
1984,https://www.cnn.com/election/2020/presidential-polls/arkansas,
1985,https://www.cnn.com/election/2020/presidential-polls/california,
1986,https://www.cnn.com/election/2020/presidential-polls/colorado,
1987,https://www.cnn.com/election/2020/presidential-polls/connecticut,
1988,https://www.cnn.com/election/2020/presidential-polls/delaware,
1989,https://www.cnn.com/election/2020/presidential-polls/florida,
1990,https://www.cnn.com/election/2020/presidential-polls/georgia,
1991,https://www.cnn.com/election/2020/presidential-polls/hawaii,
1992,https://www.cnn.com/election/2020/presidential-polls/idaho,
1993,https://www.cnn.com/election/2020/presidential-polls/illinois,
1994,https://www.cnn.com/election/2020/presidential-polls/indiana,
1995,https://www.cnn.com/election/2020/presidential-polls/iowa,
1996,https://www.cnn.com/election/2020/presidential-polls/kansas,
1997,https://www.cnn.com/election/2020/presidential-polls/kentucky,
1998,https://www.cnn.com/election/2020/presidential-polls/louisiana,
1999,https://www.cnn.com/election/2020/presidential-polls/maine,
2000,https://www.cnn.com/election/2020/presidential-polls/maryland,
2001,https://www.cnn.com/election/2020/presidential-polls/massachusetts,
2002,https://www.cnn.com/election/2020/presidential-polls/michigan,
2003,https://www.cnn.com/election/2020/presidential-polls/minnesota,
2004,https://www.cnn.com/election/2020/presidential-polls/mississippi,
2005,https://www.cnn.com/election/2020/presidential-polls/missouri,
2006,https://www.cnn.com/election/2020/presidential-polls/montana,
2007,https://www.cnn.com/election/2020/presidential-polls/nebraska,
2008,https://www.cnn.com/election/2020/presidential-polls/nevada,
2009,https://www.cnn.com/election/2020/presidential-polls/new-hampshire,
2010,https://www.cnn.com/election/2020/presidential-polls/new-jersey,
2011,https://www.cnn.com/election/2020/presidential-polls/new-mexico,
2012,https://www.cnn.com/election/2020/presidential-polls/new-york,
2013,https://www.cnn.com/election/2020/presidential-polls/north-carolina,
2014,https://www.cnn.com/election/2020/presidential-polls/north-dakota,
2015,https://www.cnn.com/election/2020/presidential-polls/ohio,
2016,https://www.cnn.com/election/2020/presidential-polls/oklahoma,
2017,https://www.cnn.com/election/2020/presidential-polls/oregon,
2018,https://www.cnn.com/election/2020/presidential-polls/pennsylvania,
2019,https://www.cnn.com/election/2020/presidential-polls/rhode-island,
2020,https://www.cnn.com/election/2020/presidential-polls/south-carolina,
2021,https://www.cnn.com/election/2020/presidential-polls/south-dakota,
2022,https://www.cnn.com/election/2020/presidential-polls/tennessee,
2023,https://www.cnn.com/election/2020/presidential-polls/texas,
2024,https://www.cnn.com/election/2020/presidential-polls/utah,
2025,https://www.cnn.com/election/2020/presidential-polls/vermont,
2026,https://www.cnn.com/election/2020/presidential-polls/virginia,
2027,https://www.cnn.com/election/2020/presidential-polls/washington,
2028,https://www.cnn.com/election/2020/presidential-polls/west-virginia,
2029,https://www.cnn.com/election/2020/presidential-polls/wisconsin,
2030,https://www.cnn.com/election/2020/presidential-polls/wyoming,
2031,https://www.cnn.com/election/2020/electoral-college-interactive-maps,
2032,https://www.cnn.com/election/2020/candidates,
2033,https://www.cnn.com/election/2020/candidate/biden,
2034,https://www.cnn.com/election/2020/candidate/trump,
2035,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls,
2036,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/alabama/democratic,
2037,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/alabama/republican,
2038,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/arizona/democratic,
2039,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/arizona/republican,
2040,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/california/democratic,
2041,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/california/republican,
2042,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/colorado/democratic,
2043,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/colorado/republican,
2044,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/florida/democratic,
2045,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/florida/republican,
2046,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/illinois/democratic,
2047,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/illinois/republican,
2048,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/iowa/democratic,
2049,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/iowa/republican,
2050,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/maine/democratic,
2051,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/maine/republican,
2052,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/massachusetts/democratic,
2053,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/massachusetts/republican,
2054,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/michigan/democratic,
2055,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/michigan/republican,
2056,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/minnesota/democratic,
2057,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/minnesota/republican,
2058,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/mississippi/democratic,
2059,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/mississippi/republican,
2060,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/missouri/democratic,
2061,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/missouri/republican,
2062,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/nevada/democratic,
2063,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/nevada/republican,
2064,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/new-hampshire/democratic,
2065,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/new-hampshire/republican,
2066,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/north-carolina/democratic,
2067,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/north-carolina/republican,
2068,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/oklahoma/democratic,
2069,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/oklahoma/republican,
2070,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/south-carolina/democratic,
2071,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/south-carolina/republican,
2072,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/tennessee/democratic,
2073,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/tennessee/republican,
2074,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/texas/democratic,
2075,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/texas/republican,
2076,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/vermont/democratic,
2077,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/vermont/republican,
2078,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/virginia/democratic,
2079,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/virginia/republican,
2080,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/washington/democratic,
2081,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/washington/republican,
2082,https://www.cnn.com/election/2020/primaries-and-caucuses,
2083,https://www.cnn.com/election/2020/primaries-and-caucuses/upcoming,
2084,https://www.cnn.com/election/2020/primaries-caucuses/state/alabama,
2085,https://www.cnn.com/election/2020/primaries-caucuses/state/alabama/results,
2086,https://www.cnn.com/election/2020/primaries-caucuses/state/alabama/overview,
2087,https://www.cnn.com/election/2020/primaries-caucuses/state/alaska,
2088,https://www.cnn.com/election/2020/primaries-caucuses/state/alaska/results,
2089,https://www.cnn.com/election/2020/primaries-caucuses/state/alaska/overview,
2090,https://www.cnn.com/election/2020/primaries-caucuses/state/american-samoa,
2091,https://www.cnn.com/election/2020/primaries-caucuses/state/american-samoa/results,
2092,https://www.cnn.com/election/2020/primaries-caucuses/state/american-samoa/overview,
2093,https://www.cnn.com/election/2020/primaries-caucuses/state/arizona,
2094,https://www.cnn.com/election/2020/primaries-caucuses/state/arizona/results,
2095,https://www.cnn.com/election/2020/primaries-caucuses/state/arizona/overview,
2096,https://www.cnn.com/election/2020/primaries-caucuses/state/arkansas,
2097,https://www.cnn.com/election/2020/primaries-caucuses/state/arkansas/results,
2098,https://www.cnn.com/election/2020/primaries-caucuses/state/arkansas/overview,
2099,https://www.cnn.com/election/2020/primaries-caucuses/state/california,
2100,https://www.cnn.com/election/2020/primaries-caucuses/state/california/results,
2101,https://www.cnn.com/election/2020/primaries-caucuses/state/california/overview,
2102,https://www.cnn.com/election/2020/primaries-caucuses/state/colorado,
2103,https://www.cnn.com/election/2020/primaries-caucuses/state/colorado/results,
2104,https://www.cnn.com/election/2020/primaries-caucuses/state/colorado/overview,
2105,https://www.cnn.com/election/2020/primaries-caucuses/state/connecticut,
2106,https://www.cnn.com/election/2020/primaries-caucuses/state/connecticut/results,
2107,https://www.cnn.com/election/2020/primaries-caucuses/state/connecticut/overview,
2108,https://www.cnn.com/election/2020/primaries-caucuses/state/delaware,
2109,https://www.cnn.com/election/2020/primaries-caucuses/state/delaware/results,
2110,https://www.cnn.com/election/2020/primaries-caucuses/state/delaware/overview,
2111,https://www.cnn.com/election/2020/primaries-caucuses/state/democrats-abroad,
2112,https://www.cnn.com/election/2020/primaries-caucuses/state/democrats-abroad/results,
2113,https://www.cnn.com/election/2020/primaries-caucuses/state/democrats-abroad/overview,
2114,https://www.cnn.com/election/2020/primaries-caucuses/state/district-of-columbia,
2115,https://www.cnn.com/election/2020/primaries-caucuses/state/district-of-columbia/,
2116,https://www.cnn.com/election/2020/primaries-caucuses/state/district-of-columbia/,
2117,https://www.cnn.com/election/2020/primaries-caucuses/state/florida,
2118,https://www.cnn.com/election/2020/primaries-caucuses/state/florida/results,
2119,https://www.cnn.com/election/2020/primaries-caucuses/state/florida/overview,
2120,https://www.cnn.com/election/2020/primaries-caucuses/state/georgia,
2121,https://www.cnn.com/election/2020/primaries-caucuses/state/georgia/results,
2122,https://www.cnn.com/election/2020/primaries-caucuses/state/georgia/overview,
2123,https://www.cnn.com/election/2020/primaries-caucuses/state/guam,
2124,https://www.cnn.com/election/2020/primaries-caucuses/state/guam/results,
2125,https://www.cnn.com/election/2020/primaries-caucuses/state/guam/overview,
2126,https://www.cnn.com/election/2020/primaries-caucuses/state/hawaii,
2127,https://www.cnn.com/election/2020/primaries-caucuses/state/hawaii/results,
2128,https://www.cnn.com/election/2020/primaries-caucuses/state/hawaii/overview,
2129,https://www.cnn.com/election/2020/primaries-caucuses/state/idaho,
2130,https://www.cnn.com/election/2020/primaries-caucuses/state/idaho/results,
2131,https://www.cnn.com/election/2020/primaries-caucuses/state/idaho/overview,
2132,https://www.cnn.com/election/2020/primaries-caucuses/state/illinois,
2133,https://www.cnn.com/election/2020/primaries-caucuses/state/illinois/results,
2134,https://www.cnn.com/election/2020/primaries-caucuses/state/illinois/overview,
2135,https://www.cnn.com/election/2020/primaries-caucuses/state/indiana,
2136,https://www.cnn.com/election/2020/primaries-caucuses/state/indiana/results,
2137,https://www.cnn.com/election/2020/primaries-caucuses/state/indiana/overview,
2138,https://www.cnn.com/election/2020/primaries-caucuses/state/iowa,
2139,https://www.cnn.com/election/2020/primaries-caucuses/state/iowa/results,
2140,https://www.cnn.com/election/2020/primaries-caucuses/state/iowa/overview,
2141,https://www.cnn.com/election/2020/primaries-caucuses/state/kansas,
2142,https://www.cnn.com/election/2020/primaries-caucuses/state/kansas/results,
2143,https://www.cnn.com/election/2020/primaries-caucuses/state/kansas/overview,
2144,https://www.cnn.com/election/2020/primaries-caucuses/state/kentucky,
2145,https://www.cnn.com/election/2020/primaries-caucuses/state/kentucky/results,
2146,https://www.cnn.com/election/2020/primaries-caucuses/state/kentucky/overview,
2147,https://www.cnn.com/election/2020/primaries-caucuses/state/louisiana,
2148,https://www.cnn.com/election/2020/primaries-caucuses/state/louisiana/results,
2149,https://www.cnn.com/election/2020/primaries-caucuses/state/louisiana/overview,
2150,https://www.cnn.com/election/2020/primaries-caucuses/state/maine,
2151,https://www.cnn.com/election/2020/primaries-caucuses/state/maine/results,
2152,https://www.cnn.com/election/2020/primaries-caucuses/state/maine/overview,
2153,https://www.cnn.com/election/2020/primaries-caucuses/state/maryland,
2154,https://www.cnn.com/election/2020/primaries-caucuses/state/maryland/results,
2155,https://www.cnn.com/election/2020/primaries-caucuses/state/maryland/overview,
2156,https://www.cnn.com/election/2020/primaries-caucuses/state/massachusetts,
2157,https://www.cnn.com/election/2020/primaries-caucuses/state/massachusetts/results,
2158,https://www.cnn.com/election/2020/primaries-caucuses/state/massachusetts/overview,
2159,https://www.cnn.com/election/2020/primaries-caucuses/state/michigan,
2160,https://www.cnn.com/election/2020/primaries-caucuses/state/michigan/results,
2161,https://www.cnn.com/election/2020/primaries-caucuses/state/michigan/overview,
2162,https://www.cnn.com/election/2020/primaries-caucuses/state/minnesota,
2163,https://www.cnn.com/election/2020/primaries-caucuses/state/minnesota/results,
2164,https://www.cnn.com/election/2020/primaries-caucuses/state/minnesota/overview,
2165,https://www.cnn.com/election/2020/primaries-caucuses/state/mississippi,
2166,https://www.cnn.com/election/2020/primaries-caucuses/state/mississippi/results,
2167,https://www.cnn.com/election/2020/primaries-caucuses/state/mississippi/overview,
2168,https://www.cnn.com/election/2020/primaries-caucuses/state/missouri,
2169,https://www.cnn.com/election/2020/primaries-caucuses/state/missouri/results,
2170,https://www.cnn.com/election/2020/primaries-caucuses/state/missouri/overview,
2171,https://www.cnn.com/election/2020/primaries-caucuses/state/montana,
2172,https://www.cnn.com/election/2020/primaries-caucuses/state/montana/results,
2173,https://www.cnn.com/election/2020/primaries-caucuses/state/montana/overview,
2174,https://www.cnn.com/election/2020/primaries-caucuses/state/nebraska,
2175,https://www.cnn.com/election/2020/primaries-caucuses/state/nebraska/results,
2176,https://www.cnn.com/election/2020/primaries-caucuses/state/nebraska/overview,
2177,https://www.cnn.com/election/2020/primaries-caucuses/state/nevada,
2178,https://www.cnn.com/election/2020/primaries-caucuses/state/nevada/results,
2179,https://www.cnn.com/election/2020/primaries-caucuses/state/nevada/overview,
2180,https://www.cnn.com/election/2020/primaries-caucuses/state/new-hampshire,
2181,https://www.cnn.com/election/2020/primaries-caucuses/state/new-hampshire/results,
2182,https://www.cnn.com/election/2020/primaries-caucuses/state/new-hampshire/overview,
2183,https://www.cnn.com/election/2020/primaries-caucuses/state/new-jersey,
2184,https://www.cnn.com/election/2020/primaries-caucuses/state/new-jersey/results,
2185,https://www.cnn.com/election/2020/primaries-caucuses/state/new-jersey/overview,
2186,https://www.cnn.com/election/2020/primaries-caucuses/state/new-mexico,
2187,https://www.cnn.com/election/2020/primaries-caucuses/state/new-mexico/results,
2188,https://www.cnn.com/election/2020/primaries-caucuses/state/new-mexico/overview,
2189,https://www.cnn.com/election/2020/primaries-caucuses/state/new-york,
2190,https://www.cnn.com/election/2020/primaries-caucuses/state/new-york/results,
2191,https://www.cnn.com/election/2020/primaries-caucuses/state/new-york/overview,
2192,https://www.cnn.com/election/2020/primaries-caucuses/state/north-carolina,
2193,https://www.cnn.com/election/2020/primaries-caucuses/state/north-carolina/results,
2194,https://www.cnn.com/election/2020/primaries-caucuses/state/north-carolina/overview,
2195,https://www.cnn.com/election/2020/primaries-caucuses/state/north-dakota,
2196,https://www.cnn.com/election/2020/primaries-caucuses/state/north-dakota/results,
2197,https://www.cnn.com/election/2020/primaries-caucuses/state/north-dakota/overview,
2198,https://www.cnn.com/election/2020/primaries-caucuses/state/northern-mariana-islands,
2199,https://www.cnn.com/election/2020/primaries-caucuses/state/northern-mariana-islands/results,
2200,https://www.cnn.com/election/2020/primaries-caucuses/state/northern-mariana-islands/overview,
2201,https://www.cnn.com/election/2020/primaries-caucuses/state/ohio,
2202,https://www.cnn.com/election/2020/primaries-caucuses/state/ohio/results,
2203,https://www.cnn.com/election/2020/primaries-caucuses/state/ohio/overview,
2204,https://www.cnn.com/election/2020/primaries-caucuses/state/oklahoma,
2205,https://www.cnn.com/election/2020/primaries-caucuses/state/oklahoma/results,
2206,https://www.cnn.com/election/2020/primaries-caucuses/state/oklahoma/overview,
2207,https://www.cnn.com/election/2020/primaries-caucuses/state/oregon,
2208,https://www.cnn.com/election/2020/primaries-caucuses/state/oregon/results,
2209,https://www.cnn.com/election/2020/primaries-caucuses/state/oregon/overview,
2210,https://www.cnn.com/election/2020/primaries-caucuses/state/pennsylvania,
2211,https://www.cnn.com/election/2020/primaries-caucuses/state/pennsylvania/results,
2212,https://www.cnn.com/election/2020/primaries-caucuses/state/pennsylvania/overview,
2213,https://www.cnn.com/election/2020/primaries-caucuses/state/puerto-rico,
2214,https://www.cnn.com/election/2020/primaries-caucuses/state/puerto-rico/results,
2215,https://www.cnn.com/election/2020/primaries-caucuses/state/puerto-rico/overview,
2216,https://www.cnn.com/election/2020/primaries-caucuses/state/rhode-island,
2217,https://www.cnn.com/election/2020/primaries-caucuses/state/rhode-island/results,
2218,https://www.cnn.com/election/2020/primaries-caucuses/state/rhode-island/overview,
2219,https://www.cnn.com/election/2020/primaries-caucuses/state/south-carolina,
2220,https://www.cnn.com/election/2020/primaries-caucuses/state/south-carolina/results,
2221,https://www.cnn.com/election/2020/primaries-caucuses/state/south-carolina/overview,
2222,https://www.cnn.com/election/2020/primaries-caucuses/state/south-dakota,
2223,https://www.cnn.com/election/2020/primaries-caucuses/state/south-dakota/results,
2224,https://www.cnn.com/election/2020/primaries-caucuses/state/south-dakota/overview,
2225,https://www.cnn.com/election/2020/primaries-caucuses/state/tennessee,
2226,https://www.cnn.com/election/2020/primaries-caucuses/state/tennessee/results,
2227,https://www.cnn.com/election/2020/primaries-caucuses/state/tennessee/overview,
2228,https://www.cnn.com/election/2020/primaries-caucuses/state/texas,
2229,https://www.cnn.com/election/2020/primaries-caucuses/state/texas/results,
2230,https://www.cnn.com/election/2020/primaries-caucuses/state/texas/overview,
2231,https://www.cnn.com/election/2020/primaries-caucuses/state/utah,
2232,https://www.cnn.com/election/2020/primaries-caucuses/state/utah/results,
2233,https://www.cnn.com/election/2020/primaries-caucuses/state/utah/overview,
2234,https://www.cnn.com/election/2020/primaries-caucuses/state/vermont,
2235,https://www.cnn.com/election/2020/primaries-caucuses/state/vermont/results,
2236,https://www.cnn.com/election/2020/primaries-caucuses/state/vermont/overview,
2237,https://www.cnn.com/election/2020/primaries-caucuses/state/virgin-islands,
2238,https://www.cnn.com/election/2020/primaries-caucuses/state/virgin-islands/results,
2239,https://www.cnn.com/election/2020/primaries-caucuses/state/virgin-islands/overview,
2240,https://www.cnn.com/election/2020/primaries-caucuses/state/virginia,
2241,https://www.cnn.com/election/2020/primaries-caucuses/state/virginia/results,
2242,https://www.cnn.com/election/2020/primaries-caucuses/state/virginia/overview,
2243,https://www.cnn.com/election/2020/primaries-caucuses/state/washington,
2244,https://www.cnn.com/election/2020/primaries-caucuses/state/washington/results,
2245,https://www.cnn.com/election/2020/primaries-caucuses/state/washington/overview,
2246,https://www.cnn.com/election/2020/primaries-caucuses/state/west-virginia,
2247,https://www.cnn.com/election/2020/primaries-caucuses/state/west-virginia/results,
2248,https://www.cnn.com/election/2020/primaries-caucuses/state/west-virginia/overview,
2249,https://www.cnn.com/election/2020/primaries-caucuses/state/wisconsin,
2250,https://www.cnn.com/election/2020/primaries-caucuses/state/wisconsin/results,
2251,https://www.cnn.com/election/2020/primaries-caucuses/state/wisconsin/overview,
2252,https://www.cnn.com/election/2020/primaries-caucuses/state/wyoming,
2253,https://www.cnn.com/election/2020/primaries-caucuses/state/wyoming/results,
2254,https://www.cnn.com/election/2020/primaries-caucuses/state/wyoming/overview,
2255,https://www.cnn.com/election/2020/events,
2256,https://www.cnn.com/election/2020/results/president,
2257,https://www.cnn.com/election/2020/results/senate,
2258,https://www.cnn.com/election/2020/results/house,
2259,https://www.cnn.com/election/2020/results/governor,
2260,https://www.cnn.com/election/2020/results/exit-polls,
2261,https://www.cnn.com/election/2020/results/ballot-measures,
2262,https://www.cnn.com/election/2020/voter-guide,
2263,https://www.cnn.com/election/2020/voter-guide/alabama,
2264,https://www.cnn.com/election/2020/voter-guide/alaska,
2265,https://www.cnn.com/election/2020/voter-guide/arizona,
2266,https://www.cnn.com/election/2020/voter-guide/arkansas,
2267,https://www.cnn.com/election/2020/voter-guide/california,
2268,https://www.cnn.com/election/2020/voter-guide/colorado,
2269,https://www.cnn.com/election/2020/voter-guide/connecticut,
2270,https://www.cnn.com/election/2020/voter-guide/delaware,
2271,https://www.cnn.com/election/2020/voter-guide/florida,
2272,https://www.cnn.com/election/2020/voter-guide/georgia,
2273,https://www.cnn.com/election/2020/voter-guide/hawaii,
2274,https://www.cnn.com/election/2020/voter-guide/idaho,
2275,https://www.cnn.com/election/2020/voter-guide/illinois,
2276,https://www.cnn.com/election/2020/voter-guide/indiana,
2277,https://www.cnn.com/election/2020/voter-guide/iowa,
2278,https://www.cnn.com/election/2020/voter-guide/kansas,
2279,https://www.cnn.com/election/2020/voter-guide/kentucky,
2280,https://www.cnn.com/election/2020/voter-guide/louisiana,
2281,https://www.cnn.com/election/2020/voter-guide/maine,
2282,https://www.cnn.com/election/2020/voter-guide/maryland,
2283,https://www.cnn.com/election/2020/voter-guide/massachusetts,
2284,https://www.cnn.com/election/2020/voter-guide/michigan,
2285,https://www.cnn.com/election/2020/voter-guide/minnesota,
2286,https://www.cnn.com/election/2020/voter-guide/mississippi,
2287,https://www.cnn.com/election/2020/voter-guide/missouri,
2288,https://www.cnn.com/election/2020/voter-guide/montana,
2289,https://www.cnn.com/election/2020/voter-guide/nebraska,
2290,https://www.cnn.com/election/2020/voter-guide/nevada,
2291,https://www.cnn.com/election/2020/voter-guide/new-hampshire,
2292,https://www.cnn.com/election/2020/voter-guide/new-jersey,
2293,https://www.cnn.com/election/2020/voter-guide/new-mexico,
2294,https://www.cnn.com/election/2020/voter-guide/new-york,
2295,https://www.cnn.com/election/2020/voter-guide/north-carolina,
2296,https://www.cnn.com/election/2020/voter-guide/north-dakota,
2297,https://www.cnn.com/election/2020/voter-guide/ohio,
2298,https://www.cnn.com/election/2020/voter-guide/oklahoma,
2299,https://www.cnn.com/election/2020/voter-guide/oregon,
2300,https://www.cnn.com/election/2020/voter-guide/pennsylvania,
2301,https://www.cnn.com/election/2020/voter-guide/rhode-island,
2302,https://www.cnn.com/election/2020/voter-guide/south-carolina,
2303,https://www.cnn.com/election/2020/voter-guide/south-dakota,
2304,https://www.cnn.com/election/2020/voter-guide/tennessee,
2305,https://www.cnn.com/election/2020/voter-guide/texas,
2306,https://www.cnn.com/election/2020/voter-guide/utah,
2307,https://www.cnn.com/election/2020/voter-guide/vermont,
2308,https://www.cnn.com/election/2020/voter-guide/virginia,
2309,https://www.cnn.com/election/2020/voter-guide/washington,
2310,https://www.cnn.com/election/2020/voter-guide/west-virginia,
2311,https://www.cnn.com/election/2020/voter-guide/wisconsin,
2312,https://www.cnn.com/election/2020/voter-guide/wyoming,
2313,https://www.cnn.com/election/2020/voter-guide/district-of-columbia,
2314,https://www.cnn.com/election/2020/primaries-caucuses/candidate/bennet/,
2315,https://www.cnn.com/election/2020/primaries-caucuses/candidate/bloomberg/,
2316,https://www.cnn.com/election/2020/primaries-caucuses/candidate/booker/,
2317,https://www.cnn.com/election/2020/primaries-caucuses/candidate/buttigieg/,
2318,https://www.cnn.com/election/2020/primaries-caucuses/candidate/castro/,
2319,https://www.cnn.com/election/2020/primaries-caucuses/candidate/gabbard/,
2320,https://www.cnn.com/election/2020/primaries-caucuses/candidate/klobuchar/,
2321,https://www.cnn.com/election/2020/primaries-caucuses/candidate/patrick/,
2322,https://www.cnn.com/election/2020/primaries-caucuses/candidate/sanders/,
2323,https://www.cnn.com/election/2020/primaries-caucuses/candidate/steyer/,
2324,https://www.cnn.com/election/2020/primaries-caucuses/candidate/walsh/,
2325,https://www.cnn.com/election/2020/primaries-caucuses/candidate/warren/,
2326,https://www.cnn.com/election/2020/primaries-caucuses/candidate/weld/,
2327,https://www.cnn.com/election/2020/primaries-caucuses/candidate/williamson/,
2328,https://www.cnn.com/election/2020/primaries-caucuses/candidate/yang/,
2329,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/,
2330,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/alabama/democratic/,
2331,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/alabama/republican/,
2332,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/arizona/democratic/,
2333,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/arizona/republican/,
2334,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/california/democratic/,
2335,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/california/republican/,
2336,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/colorado/democratic/,
2337,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/florida/democratic/,
2338,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/florida/republican/,
2339,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/illinois/democratic/,
2340,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/iowa/democratic/,
2341,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/massachusetts/democratic/,
2342,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/michigan/democratic/,
2343,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/minnesota/democratic/,
2344,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/nevada/democratic/,
2345,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/new-hampshire/democratic/,
2346,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/north-carolina/democratic/,
2347,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/south-carolina/democratic/,
2348,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/texas/democratic/,
